0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.2153968742185297,1.8629565213159176,0.594610966003831,-0.3771746713659818,0.4518974366751847,0.3027268228209451,0.16453412421902325,-0.03207759588063471,0.3304199743976305,5.9135462501260686e-15,4.711439247325276e-16,-0.050610927550123225,0.8037570791739177,-0.7161364646380525,-0.24260996292861045,0.4941707569600434
-1.1548920380977452,2.0404310931365988,0.6120886970201139,-0.34537700992474696,0.28735805387573476,0.2646643843729718,0.19915970712770806,0.043582182783092144,0.4149634939422846,7.377931097385861e-15,-1.2488992716528868e-15,-0.26313964863819556,1.0031212122368156,-0.6697709987695636,-0.018498203949006416,0.32287668593200725
-1.1913681978719803,2.4604828479293555,0.6850611775899275,-0.3178599576009349,0.0012329382160132438,0.22398869387529313,0.3610675697736958,0.2828864272939556,0.6107781476382951,1.2150741389847142e-14,-7.627477862166862e-16,-0.6030020789546677,1.5264186111557199,-0.5613199417941734,0.4058080170628411,0.061571207101886155
-1.2662303992858506,2.079493140066993,0.6521244430392922,-0.37432871621510366,0.2719189672076882,0.3621360315044224,0.20608480855907244,0.04291614995214058,0.3758704400204099,6.5605400332723535e-15,2.224962568255217e-16,-0.22018330999380029,0.900884597786571,-0.6625307956409909,-0.006377352431024131,0.3170528775017766
-1.0932265684803486,1.772857919694598,0.5518253466573674,-0.35130200206804074,0.47257607547860064,0.244779212766419,0.10656905333323213,-0.092644879190978,0.31808392962373205,5.8104896139358065e-15,4.1368546326337454e-16,-0.06999678950884713,0.7482644185532187,-0.7375594040861408,-0.2840099153535859,0.4920269344851139
-0.8306282058453542,-0.6679150202910293,0.286747156255018,-1.0825094654095622,-0.14255992214215293,0.592003403810012,-0.6204938490670914,-0.14574279015382896,0.48973574103953194,9.67756536212775e-15,8.862060239712445e-16,-0.0113238114458495,0.4718375612958867,-0.2832673341556679,0.08467918743915166,-1.0200797440214509
-0.7782334110962351,-0.5268344434018857,0.273985559299329,-1.0509542329695725,-0.18340149541509448,0.4305978637597276,-0.49288684987186676,0.020291897037065028,0.6564283541883518,1.3070388654373159e-14,1.4983854583218027e-15,-0.14157409764155426,0.9592315333526246,-0.2426177815265178,0.19923221727507892,-1.0360175478875289
-0.7239465098128504,-0.3588759725024191,0.2644767294491493,-1.0163818537047304,-0.2425789599594148,0.2620494191139084,-0.35414941116617865,0.20301201837393062,0.8383344929517329,1.6927556145817863e-14,6.760970877396627e-16,-0.2963014639363743,1.487480877144567,-0.194900705280367,0.34171245258914057,-1.0688506736626269
-0.6820602128047193,-0.3109236445557234,0.24322188630235692,-0.9967437405830016,-0.2250461948764628,0.13692725258975977,-0.2715477215948671,0.3039312310357556,0.9442311965429984,1.8720964971180625e-14,-4.09957286131976e-16,-0.34157710324683016,1.8079098664771849,-0.1790698398159867,0.36248345660283604,-1.033019789858716
-0.6461839460536345,-1.6960242886210015,0.9346050354319512,-1.264722772604852,0.3300664857353958,-0.22263617719473297,-0.5092126139925622,-0.809348357571045,-0.5868687845801737,-1.213478666987512e-14,3.613577096854076e-15,0.5184214704754317,-1.0442313144558784,0.28881382908615416,1.3011440546455966,0.2166426222146831
-0.5323619941380988,-1.778896133741928,0.840504207701427,-1.2297330735258531,0.5427180219447717,-0.549782795475478,-0.3485794983806575,-0.6397216344964004,-0.38907905681835053,-8.23325116056029e-15,1.9292196612558747e-15,0.5888992443314843,-0.4010723250985384,0.2770332503621308,1.124765545600079,0.4737208248732644
-0.3559461195140032,-1.9073415591864855,0.6946546633248675,-1.1755015455826647,0.8723126749900233,-1.0568366266831914,-0.09960967219724613,-0.37681236078232,-0.08251914260551765,-2.2369800369516027e-15,1.253411386777257e-15,0.6981347468609211,0.5957780514792823,0.2587741969528308,0.8513914871298006,0.8721736294997318
-0.2879314956543489,-1.9568618606713695,0.6384244520583875,-1.1545933536058939,0.9993831917493148,-1.2523239980984553,-0.003622907308031715,-0.275451440746183,0.03567065919129745,-1.1147770117932682e-16,6.740479310819317e-16,0.740248936598612,0.9800994939331606,0.2517346793792955,0.7459960186127997,1.025791424328224
-0.4308182692311276,-2.0181301277675447,0.7217360712706382,-1.215024426792869,0.8620357661095633,-0.802928267551705,-0.27143070501872796,-0.5800285631358633,-0.2870383526917902,-6.6924405974352415e-15,1.834788136169905e-15,0.8086850389495114,-0.035868307826085806,0.21524139906810885,0.7571185210983078,0.8116429351265626
-0.43172327939235855,-1.8979401199569903,0.7428621191094001,-1.2049995830351699,0.7678231554264741,-0.8075382515560435,-0.23691830077356377,-0.5227204732236319,-0.23816140615402873,-4.961233694719842e-15,2.930000546112692e-15,0.6996214838438496,0.08662211780829299,0.24606171432465954,0.8890666485792129,0.7200470007551347
-0.43341263339396596,-1.6735852128573003,0.7822974481071274,-1.186286522516095,0.5919594384464423,-0.8161435636936007,-0.17249508132910937,-0.41574526436446496,-0.14692434743713212,-3.693000881489018e-15,-3.703081281867263e-16,0.4960359760347446,0.31527114250191374,0.30359302738577093,1.1353700678253198,0.5490677511406258
-0.42910366088679086,-1.833974594196925,0.7473606239282282,-1.2000698968882912,0.722867878459133,-0.7992719334928172,-0.2249601077295668,-0.4937266002394888,-0.20900239423606534,-4.7489609742228414e-15,9.788389678669544e-16,0.646166902523692,0.1496577175129284,0.25667736321038426,0.9364774385226199,0.6661095695800004
-0.436602917439739,-1.848616703803478,0.7613366286151609,-1.2002960341729798,0.7216230084012386,-0.8250131669841482,-0.21343791471152995,-0.4970136760434479,-0.22267739710206694,-7.273893730213497e-15,5.338064143393261e-16,0.648192609439295,0.140021110347132,0.2671221802864577,0.9763772699521129,0.6900022267607283
-0.4370266096963172,-1.8494439522669042,0.7621262435485802,-1.200308810454971,0.7215526758555721,-0.8264674926533708,-0.21278693498759715,-0.49719938892779786,-0.22345000606431498,-5.06348712983155e-15,6.43376124497234e-16,0.6483070576286829,0.13947666226657895,0.26771229053075446,0.9786315266902432,0.6913521117480039
1.0702765993046743,-2.3470315704912768,-0.3471839801042704,-0.25229483445844375,0.987502485389287,1.7593468418951725,1.8998571480382966,-0.7097555904183781,1.834113505532745,3.942113886164861e-14,1.5502748829932143e-15,-0.5027672309435892,-0.8929535764318167,-0.4398299490908769,-0.43421419989807336,0.08462259393990391
0.8834936282100164,-2.3252503287998323,-0.018402866344799665,-0.25360593087051253,0.6786028627850237,1.4638189289776087,2.0886583870666975,-0.7369973284626075,1.596994013906608,3.534310188956579e-14,1.7956775991287345e-16,-0.715070728441825,-1.1325941394950114,-0.19316953305225942,0.5996066462198416,0.19418362021563831
1.1119298707913714,-1.9301944386772065,-0.3053870505676719,-0.20094674180650557,0.7191997631582618,1.6126503134632866,2.092529483800425,-0.4282461667545113,2.095226126661856,4.523529878275107e-14,8.700999603192544e-16,-0.8828847389515756,-0.18022304402914394,-0.32919309458661444,-0.010390323132176794,-0.15631171893330056
0.9238960683860316,-2.206524329918749,0.009918010422521136,-0.21600850391189091,0.6303230789587015,1.1808569456190998,2.2815820838072476,-0.5462993735031081,1.7552502574070947,3.8717991512854984e-14,3.4032169134022105e-16,-0.8622175339073472,-0.5697273567501708,-0.11097646549747055,0.8623086037451797,0.2583338320069925
0.7968684363020766,-2.293037392478955,0.1841785802374124,-0.2365436111198177,0.5066730436266953,1.1248164288523381,2.299151682320444,-0.6653594239556935,1.5287832044003926,3.4427319599836234e-14,4.855263754157623e-16,-0.8814864007112548,-0.9959866185857563,-0.011734770584996754,1.3109605177619421,0.3350037830916689
1.1209919093401832,-1.5575320495681952,-0.24822209614580346,-0.1654704451856937,0.4425677040045521,1.5637239374133522,2.2188753426446866,-0.22862892713721814,2.2710449039898064,4.918433665796644e-14,-1.0939895006328101e-17,-1.221543438230785,0.2758583042256131,-0.23263840641709657,0.3897758056919339,-0.4199834545977409
0.8557480716306386,-2.058761411182714,0.18973175002702347,-0.19217889687113143,0.4004138745598124,0.9086294007559377,2.4827587397090625,-0.4305443706020974,1.7529589638886243,3.916467338653791e-14,-4.63524917030051e-16,-1.1038213218804924,-0.3336371142851587,0.06266156456843992,1.5537154103203978,0.27641661102258547
1.0774106302200914,-2.0635089242460922,-0.30386106353925674,-0.22521566978372282,0.7773526148147573,1.7214243135791352,1.9963718314525838,-0.5574435177001344,1.9683669452384642,4.2514262284678857e-14,1.1598376709000597e-15,-0.7604297652075592,-0.5444253983371575,-0.36635081157856825,-0.12994739142415096,-0.1155691676878476
1.115951098583305,-1.7841079475524013,-0.2833073662168333,-0.18686621569194317,0.6113695950450978,1.5921026710030184,2.1428218865827664,-0.34912847650303197,2.1651072058643828,4.6780163670187005e-14,3.6528554492319673e-16,-1.0156610837167512,0.0015779352634203902,-0.2913036988370843,0.14612413872534033,-0.2588698640086962
1.122343145129055,-1.5148904468908924,-0.2419018853911522,-0.16129474778121,0.4113243943037399,1.5572083540245076,2.233844478535552,-0.20520715411492277,2.291805615368092,4.96622499117739e-14,-2.0311936984758374e-16,-1.260307307793031,0.33006544554785655,-0.2215639154481453,0.435327372095478,-0.4496154191433733
1.6248648256807672,-1.4542934247534998,-1.789277135223437,1.0884712177668983,-0.41570625039550085,0.7783407232899547,2.350473680145092,-0.23755994494420943,1.9776326112041933,4.339351945404339e-14,-5.43439952924536e-16,-0.940308273627647,0.5470112212954472,1.2363489169169157,0.1189829692554244,-0.38702413654377654
1.6157670618546842,-1.6301482613255647,-1.8128649357827331,1.0699456368506652,-0.2914576466149445,0.8154981967155038,2.282997102574099,-0.34066493854997765,1.8848058705638142,4.131516487041414e-14,-3.7928702527848953e-16,-0.7802982240215446,0.30080022917582677,1.1903825661771001,-0.06621308768286566,-0.27086048722536227
1.5995155274459614,-1.7147770422718376,-1.8158740511896676,1.056635263769293,-0.24715527128434714,0.8680276810962101,2.231179736927512,-0.4122201761428925,1.815852710759512,3.974951273720266e-14,-3.3778801754850467e-16,-0.7027993028764746,0.10599351437961918,1.1672682835824582,-0.14637973973146753,-0.23529808036912783
1.5617213498707307,-1.8920882055270098,-1.8195476739533383,1.0273617503549208,-0.15922011400205907,0.9890126065607452,2.116512993762796,-0.569058439810505,1.6637269067322422,3.6558204141015184e-14,5.64970749103151e-16,-0.5402701519302849,-0.3262278005365525,1.118526801606528,-0.3115170295624769,-0.16720389130661345
0.9871516750396979,-1.8216499870816594,-1.4366821236487628,0.7489646243702393,-0.17079666673544416,1.4453679212266612,2.073543384677299,-0.586275998009833,1.6521238214593488,3.620677671936877e-14,4.4383279476365e-16,-0.576583743377744,-0.7775337494097512,0.6414628731630624,-0.1864333482934154,-0.32553797101795917
0.7385267196102784,-1.8697954901061347,-2.6888901791531343,1.887796233531986,-1.4440436692479748,0.5327738116882402,2.6480910655618035,-0.13795610055483984,1.8270764285232555,4.03507111326092e-14,-2.939818075803319e-16,-0.4582940266310006,0.15539408544591232,0.7135993543487579,-0.22005313010793476,-0.41459312030899786
-1.0610539533495476,1.2795939330567165,-0.9157529801740338,0.8123083383753605,-0.45506375079539824,0.22934011386914516,-0.23730236532340232,-0.806933890652409,-0.7198266110317293,-1.596607348288973e-14,1.992282919554028e-15,0.7502948339202897,-1.2894056147636868,0.13671280178681527,-0.9293649632073591,0.41881849324248993
-1.0628650407956552,1.520115668190373,-0.8734759741628145,0.8323698464738192,-0.6436000609742358,0.22011471009506287,-0.16823686225958068,-0.6922501372025263,-0.6220150857356577,-1.3670122528123122e-14,1.4974497955325686e-15,0.5320391237184406,-1.044280331493233,0.1983897734245577,-0.6653131243942112,0.23551862108565402
-1.2246266294234327,1.6317505766967257,-0.5038717288869826,0.8627256217427058,-1.0001494625814344,-0.34040272230604457,0.19639614030800648,-0.5608930785456144,-0.7398871339309179,-1.527181586534905e-14,-1.9112250120521373e-17,0.1925998783122821,-0.8187291101874119,0.5272980189698245,0.6409528855668294,0.4197331378494693
-1.2334100530284173,-0.92991009835034,-0.8800138722026457,0.42168840492830933,-1.8299928087319604,-1.0030414511970909,0.2211920409126488,-0.12791986996052782,-0.2005533707332456,-3.887908501602155e-15,-4.4889272416682265e-16,0.19616787400761151,0.16038129072287213,0.15328179581479656,1.463397570169861,-0.7843968959746467
-1.1359077059995633,-1.2311459415139776,-0.9998753727226106,0.4318151498345151,-1.4696113527312404,-1.2693918689957697,0.28985431536313927,-0.09560127189352058,-0.12830063264713518,-2.8247536079034544e-15,-4.936547747528824e-16,0.4655442502220578,0.46552828719474176,0.08400328052720935,1.0608450147657886,-0.3916793814074445
-1.0415097048295676,-0.8119172564110502,-1.1383553269406534,0.4540245484697264,-1.6351284549203653,-0.9482664547903817,0.20861787710643387,0.056928752047510425,0.14116328908038617,2.7043435902116047e-15,-4.8535613715425515e-16,0.22949145968750728,0.8250170612425674,0.009467053129213568,0.803489185934789,-0.8744219158854128
-1.1392481754392552,-0.7875144053766892,-0.9218973342321598,0.46881770035247256,-1.817358107742032,-1.286407711848842,0.4172425333188738,0.11592775971224849,0.052108332035057076,1.3286427256956076e-15,-1.2689029488272396e-15,0.06298139687420515,0.9176508610774321,0.19776368416284298,1.547876770159777,-0.7297677617092007
-1.0569941784043209,-1.0583555237948958,-1.0258634165792062,0.47591993287149925,-1.5003981556867076,-1.5100952824048046,0.47016186709606084,0.13498940375355312,0.10600654347958627,2.034401959398791e-15,-1.0987097571784318e-15,0.30540337653704747,1.1572316673006926,0.135022742405496,1.1900235116995825,-0.3859440913481791
-1.1764540198878664,-1.0753926339920563,-0.8868660804515214,0.44995535297335126,-1.657529093718766,-1.4114634527484975,0.4159523553724455,-0.0022200702094770735,-0.10490962256674086,-1.992867154901142e-15,-1.0923356029680025e-15,0.26594275726679056,0.6516124918305398,0.1974148418584584,1.5214610789056704,-0.4444888638005929
2.2718925013670144,1.091710031367466,-1.8682988528365476,2.570987850448213,1.852609598270605,-0.7226989834914201,-0.09277078469880264,-0.02639334033844525,-1.0678309678259574,-2.396841023884323e-14,-3.2237741009518285e-15,-0.03768198381506401,0.3245048568026764,-0.09416474254047037,0.3173543861090471,-0.8099606946216623
2.2957681871289433,1.1260349572394406,-1.8792224385226388,2.582784446683709,1.8571917604799435,-0.7944418917383493,-0.043593460885894275,0.03456272108391183,-1.0045177284718072,-2.2601764213365343e-14,-3.2199043871822087e-15,-0.06983612868504348,0.5146169192756326,-0.08334371956156313,0.33682989587509893,-0.7947746734817854
2.3082728112893314,1.2659448304261902,-1.864156292481441,2.5994728307826467,1.765210971503799,-0.8393724795511508,0.0186712755869359,0.1263230580507817,-0.9198949528743942,-2.073441684066927e-14,-3.6398430286737125e-15,-0.19735961246228848,0.7443539297364388,-0.04633235583559093,0.4801984857990487,-0.8781722238376222
2.3322176326496664,1.3431541075195563,-1.867817463846307,2.6149914598528046,1.7366891490080412,-0.9139042930344277,0.0808015348864657,0.20845124606314613,-0.8383404525237024,-1.9013440366261222e-14,-3.893898991000486e-15,-0.26844449385044394,0.9806911568263467,-0.02448170264349974,0.5464579279434106,-0.894996430094475
-0.6125732805123282,-0.8017781907786433,-0.11983136345362669,-0.7446593132911591,-0.5604387967213591,1.0201547004560723,-1.1069411334195183,-0.801651641797337,-0.2823612061383475,-6.1379297903871e-15,2.9768809818514003e-15,0.2291027608754501,-1.3364179599364625,0.2835239216837889,0.010182853785900045,-1.3337991454523002
-0.36329909795182247,-0.9832705224611058,-0.3259155723081705,-0.6680306095203068,-0.09472425777052612,0.30369179961000736,-0.7551488129362204,-0.43016299638887867,0.15080543594560036,2.2572267173767456e-15,1.9447727139822856e-15,0.3834516291824066,0.07212343854054355,0.2577240291138588,-0.37609244657257934,-0.7707886036071213
-0.1868832233277263,-1.1117159479056622,-0.47176511668473053,-0.6137990815771178,0.23487039527472664,-0.20336203159770633,-0.5061789867528083,-0.16725372267479774,0.45736535015843227,8.197120652993235e-15,1.3110592856497001e-15,0.4926871317118424,1.0689738151183634,0.23946497570455857,-0.6494665050428577,-0.3723357989806544
-0.061449384506274955,-1.2030422122052618,-0.5754659218446575,-0.5752398036801505,0.4692162140655913,-0.5638834907522702,-0.32915840334194696,0.01967797796713851,0.675333188656103,1.2394763741014231e-14,8.773513482548083e-16,0.5703549064914822,1.7777465926883849,0.22648256600217448,-0.8438387952984382,-0.08903099446707606
-0.31946096009142305,-1.4834155353969811,-0.4419822766709993,-0.6949135584010845,0.34960416713273623,0.20593995274210283,-0.8334766047081527,-0.5946023132083676,0.029362315244266295,-7.979033003130826e-16,2.658122066317672e-15,0.8356245903183679,-0.18001746856802947,0.1328243495675754,-0.9553977784692484,-0.3209831603005964
-0.32131671217124586,-1.2369621070016945,-0.3986626445888386,-0.6743572978747853,0.15641821662081665,0.19648703412254467,-0.7627078236478245,-0.47709025466922117,0.12958604651077155,1.4922302106076676e-15,2.2775898625889405e-15,0.6119863065840395,0.0711530396390495,0.19602238489154997,-0.6848339522378386,-0.5088035329266567
-0.32418091287059353,-0.8565815111013186,-0.3318023555156086,-0.6426304005076452,-0.14174840842382838,0.18189723173708902,-0.6534820308230018,-0.2957200576967234,0.28427313230519846,5.061501385263892e-15,1.6592941087729634e-15,0.2668190099191236,0.45881406024847676,0.29356335436716974,-0.2672409403608812,-0.7986888298239828
-0.32564214499727406,-0.6625223632133305,-0.29769217517272445,-0.626444257642962,-0.2938643728247977,0.17445393770660933,-0.5977581991885236,-0.20319024346303982,0.3631899971034352,6.8996585801218925e-15,1.141193664826894e-15,0.09072466601327109,0.6565874696695931,0.34332592802264766,-0.05419709710962026,-0.946579900786722
-0.46089544313791636,-0.729589216658309,0.3573415007258763,-1.197117662164192,0.3519640624847158,0.5384049038547499,-0.4692811840591288,-0.23577384331977927,0.21089380999525248,3.4618495188441465e-15,1.9536292951493455e-15,0.4919592381884282,0.3608181210936017,-0.1966105848274382,-0.1610656496229101,-0.6268268492971595
-0.28447956851382017,-0.8580346421028648,0.21149195634931628,-1.1428861342210028,0.6815587155299686,0.03135107264703623,-0.22031135787571623,0.02713543039430163,0.5174537242080842,9.331741023283246e-15,1.2668547069465326e-15,0.601194740717864,1.3576684976714215,-0.21486963823673863,-0.4344397080931889,-0.22837404467069242
-0.159045729692369,-0.9493609064024647,0.10779115118938892,-1.1043268563240358,0.9159045343208333,-0.32917038650752783,-0.04329077446485507,0.21406713103623806,0.7354215627057551,1.3597350233268734e-14,8.015167577150176e-16,0.678862515497504,2.0664412752414436,-0.22785204793912264,-0.6288119983487691,0.054930759842885826
-0.06945667053216627,-1.014589190668432,0.033724554362532175,-1.0767865254121887,1.0832821863233841,-0.5866669172379345,0.08314326971953649,0.34758002791541476,0.8911015112879374,1.6707282680995027e-14,4.647597532803114e-16,0.7343354479609603,2.572670590213206,-0.2371245208363645,-0.7676392141497517,0.25727656325933995
2.9523239477200938,0.27481756639514243,0.22998721029292313,-0.47677383957331293,2.758844403611689,-1.0460316244566499,-0.8887810313918036,-1.5044756533500232,-0.40775457523628533,-1.1048807193824451e-14,3.0026586091803345e-15,0.3471033914891053,0.03021368853744194,-0.052470016286642836,-1.5043450947747568,1.4552157559058727
4.853789173911305,0.4082854131998304,-0.2870703056580022,1.060715922841276,4.431869939530122,-0.6863729785461837,-0.8022260763458423,-0.9622530615690379,-1.3996523200480402,-3.1765817794251225e-14,-5.319780893073145e-16,-0.07156942560452154,-0.36813765489882483,-0.7871978683956335,0.07188757654163709,-0.26146837856296834
4.831418728146207,0.6049440854474107,-0.29308224350981604,1.1044331663377438,4.260471238318486,-0.6849114027713539,-0.7575531192548254,-0.8755831028691698,-1.337293512575581,-3.019442302907119e-14,-5.361988731920707e-16,-0.22730804530250043,-0.19566601441832057,-0.6626070456893226,0.263025882074208,-0.3999511562645271
4.2301524242497255,0.9140100672670288,-1.1119550188530187,1.8531066135042105,3.273258631877793,-1.1630268674479634,-0.40923092812714584,-0.3559571938865559,-0.9319586455216535,-2.1587205456390732e-14,-2.471633575517304e-15,-0.4691348349855324,0.8781652643290304,-0.20199299073131208,0.3962664187348369,-0.5918040882190018
4.194845903185856,0.6384264339398394,-1.1341301409346722,1.8162832911197224,3.44050626288922,-1.04337256837795,-0.5492690432537376,-0.5564240299006189,-1.1204742996560666,-2.5592283279367003e-14,-1.6884759309703505e-15,-0.21750358409014078,0.3570243582400499,-0.2757882626653003,0.12192422457101966,-0.44582316522680204
4.1758209508806985,0.4868334086843083,-1.1466067855686541,1.796174274757493,3.533023091025726,-0.9787100473004497,-0.6256552665038861,-0.6659643322165203,-1.223362220825742,-2.7984558245431245e-14,-1.3822926132865542e-15,-0.07910282270325306,0.07290355903065743,-0.3163483926660513,-0.029285006446701095,-0.36484281061659835
